Time,Voltage,FanPower,IronPower,TotalPower,FanStatus,IronStatus
18:00,0.00,0.0,0.0,0.0,0,0
18:01,0.00,0.0,0.0,0.0,0,0
18:02,0.00,0.0,0.0,0.0,0,0
18:03,0.00,0.0,0.0,0.0,0,0
18:04,0.00,0.0,0.0,0.0,0,0
18:05,0.00,0.0,0.0,0.0,0,0
18:06,214.00,8.8,0.0,8.8,1,0
18:07,214.56,8.8,0.0,8.8,1,0
18:08,214.13,8.9,0.0,8.9,1,0
18:09,214.96,8.9,0.0,8.9,1,0
18:10,214.91,8.8,0.0,8.8,1,0
18:11,214.19,8.9,0.0,8.9,1,0
18:12,213.58,8.7,0.0,8.7,1,0
18:13,214.31,8.9,0.0,8.9,1,0
18:14,215.36,9.0,0.0,9.0,1,0
18:15,215.09,8.8,0.0,8.8,1,0
18:16,216.73,9.0,98.9,108.0,1,1
18:17,216.54,9.1,98.9,108.0,1,1
18:18,215.57,8.9,100.3,109.2,1,1
18:19,215.83,8.9,99.8,108.7,1,1
18:20,215.53,8.9,99.6,108.5,1,1
18:21,216.37,9.0,98.8,107.8,1,1
18:22,216.54,9.0,98.8,107.8,1,1
18:23,216.66,9.0,99.9,108.9,1,1
18:24,215.72,8.9,99.3,108.2,1,1
18:25,216.53,8.9,100.0,108.9,1,1
18:26,216.61,9.0,98.8,107.8,1,1
18:27,216.52,9.0,99.3,108.3,1,1
18:28,215.66,9.0,98.3,107.4,1,1
18:29,215.37,8.9,99.6,108.5,1,1
18:30,214.97,8.8,99.5,108.3,1,1
18:31,215.87,8.9,98.8,107.7,1,1
18:32,215.59,8.9,99.6,108.5,1,1
18:33,215.94,9.0,99.3,108.3,1,1
18:34,216.02,8.9,99.9,108.8,1,1
18:35,216.02,9.0,98.5,107.5,1,1
18:36,216.04,9.0,99.1,108.1,1,1
18:37,216.30,9.1,98.6,107.7,1,1
18:38,216.31,9.0,98.7,107.7,1,1
18:39,216.22,8.9,100.0,109.0,1,1
18:40,216.23,8.9,99.6,108.6,1,1
18:41,215.66,8.8,99.7,108.5,1,1
18:42,215.77,9.0,98.4,107.3,1,1
18:43,216.18,9.0,99.2,108.3,1,1
18:44,215.87,8.9,99.2,108.1,1,1
18:45,215.83,8.9,99.8,108.7,1,1
18:46,213.27,8.7,0.0,8.7,1,0
18:47,213.93,8.7,0.0,8.7,1,0
18:48,212.45,8.6,0.0,8.6,1,0
18:49,214.69,8.7,0.0,8.7,1,0
18:50,213.67,8.8,0.0,8.8,1,0
18:51,214.43,8.9,0.0,8.9,1,0
18:52,213.60,8.8,0.0,8.8,1,0
18:53,213.29,8.7,0.0,8.7,1,0
18:54,214.48,8.7,0.0,8.7,1,0
18:55,214.70,8.9,0.0,8.9,1,0
18:56,0.00,0.0,0.0,0.0,0,0
18:57,0.00,0.0,0.0,0.0,0,0
18:58,0.00,0.0,0.0,0.0,0,0
18:59,0.00,0.0,0.0,0.0,0,0
19:00,0.00,0.0,0.0,0.0,0,0
19:01,0.00,0.0,0.0,0.0,0,0
19:02,0.00,0.0,0.0,0.0,0,0
19:03,0.00,0.0,0.0,0.0,0,0
19:04,0.00,0.0,0.0,0.0,0,0
19:05,0.00,0.0,0.0,0.0,0,0
